"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MNG","Mongolia","2020","2020",4929,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MNG","Mongolia","2021","2021",4580,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MNG","Mongolia","2022","2022",4661,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","CHE","Switzerland","2017","2017",816,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","CHE","Switzerland","2018","2018",716,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","CHE","Switzerland","2019","2019",741,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","CHE","Switzerland","2020","2020",915,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","CHE","Switzerland","2021","2021",1005,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","CHE","Switzerland","2022","2022",925,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","BOL","Bolivia (Plurinational State of)","2017","2017",10699,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","BOL","Bolivia (Plurinational State of)","2018","2018",11809,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","BOL","Bolivia (Plurinational State of)","2019","2019",10189,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","BOL","Bolivia (Plurinational State of)","2020","2020",8194,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","BOL","Bolivia (Plurinational State of)","2021","2021",11933,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","BOL","Bolivia (Plurinational State of)","2022","2022",13990,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAC","China, Macao Special Administrative Region","2017","2017",72,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAC","China, Macao Special Administrative Region","2018","2018",404,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAC","China, Macao Special Administrative Region","2019","2019",536,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAC","China, Macao Special Administrative Region","2020","2020",415,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAC","China, Macao Special Administrative Region","2021","2021",480,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAC","China, Macao Special Administrative Region","2022","2022",401,"+","National Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","TKL","Tokelau","2019","2019",3,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","TKL","Tokelau","2021","2021",8,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","TKL","Tokelau","2023","2023",4,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","SYR","Syrian Arab Republic","2020","2020",125991,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","SYR","Syrian Arab Republic","2021","2021",109780,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","SYR","Syrian Arab Republic","2022","2022",93119,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","SYR","Syrian Arab Republic","2023","2023",94282,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","GRC","Greece","2017","2017",4587,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","GRC","Greece","2018","2018",2898,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","GRC","Greece","2019","2019",2004,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","GRC","Greece","2020","2020",2050,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","GRC","Greece","2021","2021",1985,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","LUX","Luxembourg","2017","2017",61,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","LUX","Luxembourg","2018","2018",139,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","LUX","Luxembourg","2019","2019",112,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","LUX","Luxembourg","2020","2020",66,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","LUX","Luxembourg","2021","2021",,"+; n","National Estimation; Magnitude nil or negligible"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","CHL","Chile","2017","2017",7182,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","CHL","Chile","2018","2018",7619,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","CHL","Chile","2019","2019",5936,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","CHL","Chile","2020","2020",7535,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","CHL","Chile","2021","2021",10969,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","CHL","Chile","2022","2022",9641,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","BRB","Barbados","2017","2017",74,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","BRB","Barbados","2018","2018",99,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","BRB","Barbados","2019","2019",175,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","BRB","Barbados","2020","2020",212,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","BRB","Barbados","2021","2021",249,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","BRB","Barbados","2022","2022",357,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","GUY","Guyana","2020","2020",1413,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","GUY","Guyana","2021","2021",788,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","CPV","Cabo Verde","2017","2017",1217,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","CPV","Cabo Verde","2018","2018",1001,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","CPV","Cabo Verde","2019","2019",845,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","CPV","Cabo Verde","2020","2020",844,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","PRT","Portugal","2017","2017",2074,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","PRT","Portugal","2018","2018",2495,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","PRT","Portugal","2019","2019",853,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","PRT","Portugal","2020","2020",350,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","PRT","Portugal","2021","2021",470,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","TGO","Togo","2018","2018",5244,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","TGO","Togo","2019","2019",9204,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","TGO","Togo","2020","2020",,"n","Magnitude nil or negligible"
